day,CHINA FEIHE LTD,ASSOC BRIT FOODS,ANHEUSER-BUSCH I,KONINKLIJKE AHOL,AIR FRANCE-KLM,AIR LIQUIDE SA,ALSTOM,ALTEN,ATOS SE,BEIERSDORF AG,DANONE,BUNZL PLC,BOOHOO GROUP PLC,BUREAU VERITAS S,LYX CAC 40,CAPGEMINI SE,CARLSBERG-B,CIE FINANCI-REG,COMPASS GROUP,DEUTSCHE BOERSE,DIAGEO PLC,DEUTSCHE POST-RG,DASSAULT SYSTEME,DWS GROUP GMBH &,ESSILORLUXOTTICA,ELIS SA,EURONEXT NV,FIAT CHRYSLER AU,EIFFAGE,GIVAUDAN-REG,HEINEKEN NV,HENKEL AG -PFD,HELLOFRESH SE,THALES SA,INTERTEK GROUP,INDITEX,JERONIMO MARTINS,KERING,KINGFISHER PLC,L'OREAL,PARTNERS GROUP J,PANDORA A/S,PSP SWISS PR-REG,RECKITT BENCKISE,REMY COINTREAU,RELX PLC,PERNOD RICARD SA,SOLUTIONS 30 SE,SEGRO PLC,SGS SA-REG,SEB SA,SWISS PRIME -REG,SCHNEIDER ELECTR,SYMRISE AG,TESCO PLC,PEUGEOT SA,UNILEVER PLC,VIVENDI,VONOVIA SE,WOLTERS KLUWER,WHITBREAD PLC,ZALANDO SE
8-oct.,0,0,0,2,0,6.8,0,0,0,0,0,0.8,14.2,4.1,0,0,4.1,0.5,0,0,0,0,0,3.1,19.1,0.9,0,11.2,0,0,0,0,0,5.4,0.6,0,1.6,0,1.2,0,0,12.3,2.5,0,0.5,0.1,16.4,0,0,0,1.7,0.2,7.9,0,0,15.9,0,0,0.5,0,0,0
9-oct.,0,0,0,0.3,0,6.5,0,0,0,0,0,1.3,17.4,4.1,0,0,3.9,0.8,0,0,0,0.8,0,2.2,20.3,0.9,0,9.8,0,0,0,0,0,7.8,0.5,0,3.2,0,3.8,0,1.1,12.3,1.7,0,0.7,0.1,16.9,0,0,0,2.9,0.3,9.5,0,0,12.1,0,0,0.6,0,0,0
12-oct.,0,0,0,1.2,0,4.9,0,0,0,0,0,0,16.9,4.1,0,0,8.3,1.3,0,0,0,1,0,1.2,18.5,0.7,0,10.7,0,0,0,0,0,7.2,0.4,0,4.6,0,4,1.6,1.5,12.3,1.5,0,1.2,0,17.6,0,0.1,0,3,0.3,12.1,0,0,14.7,0,0,1,0,0,0
13-oct.,0,0,0,0,0,4.8,0,0,0,0,0,0,13.2,4.1,0,0,5.9,1.3,0,0,0,1.7,0,1.2,15.6,0.3,0,9,0,0,0,0,0,3.2,0.5,0,5.6,0,4.8,1.2,0.1,12.3,1.6,0,1.6,0,18.2,0,0,0,3,0.1,13.1,0,0,10.5,0,0,1,0,0,0
16-oct.,0,0,0,0,0,5.5,0,0,0,0,0,0,9.7,4.1,0,0,0,1,5.2,0,0,0.9,0,1.4,8.7,0,0,12.1,0,0,0,0,0,2.6,0.6,2.5,3.6,0,6.8,5.9,0,12.3,2.3,0,1.3,0,18.4,0,0,0,3.9,0,9.6,0,0,18.6,0,0,0.4,0,0,0
20-oct.,0,0,0,0,0,8.2,0,0,0,0,0,1.5,0,4.1,0,0,0,1.8,1.1,0,0,1.3,0,1.1,9.9,0,0,12.1,0,0,0,0,0,1.1,0.8,0,4,0,10.4,5,0,12.3,1.8,0,0,0.1,19.1,0,0,0,4,0,8.4,0.6,0,18.8,0,0,0.3,0,0,0
21-oct.,0,0,0,0.3,0,8.8,0,0,0,0,0,1.3,0,4.1,0,0,0,1,12.1,0,0,0,0,1.3,2.7,0,0.2,11.4,0,0,0,0,0,0,0.9,0,3.6,0,13.1,0.9,0,12.3,2.2,0,0,0.1,18.2,0,0,0,3.1,0,5.8,2,0,17.2,0,0,0,0,0,0
22-oct.,0,0,0,3.5,0,9.1,0,0,0,0,0,2.3,0,4.1,0,0,0,1,12.6,0,0,0,0,1.4,3.5,0,1.3,13.9,0,0,0,0,0,0,1.1,0,2.6,0,11.9,0,0,12.3,2,0,0,0.1,20.6,0,0,0,2.8,0,9.1,2,0,22.4,0,0,0,0,0,0
23-oct.,0,0,0,3.5,0,6.6,0,0,0,0,0,2.5,1.4,4.1,0,0,0,1.3,13.2,0,0,0,0,0.6,7.1,0.6,1.4,15.2,0,0,0,0,0,0,1,0,2.9,0,11,2.9,0,12.3,1.6,0,0,0.1,21.1,0,0,0,2.9,0,11.8,2.8,0,25.2,1.4,0,0,0,0,0
2-nov.,0,0,1.5,2.4,0,10,0,5,0,0,0,2.9,0.5,4.1,0,0,0,0,28,0,0,0,0,3.4,0,0,3.4,12.5,0,0,0,0,0,0,1.9,23,0,12.4,0.1,0,0.3,12.3,2.1,0,0,0.2,28.1,0,0,0,0,0,8.4,16.2,0,15.3,8.6,0,0,0,0,0
3-nov.,0,0,0.2,1.2,0,7.7,0,1.3,0,0,0,0,0.5,4.1,0,0,0,0,21.7,0,0,0,0,1.1,0,0,2.6,14.3,0,0,0,0,0,0,1.6,15,0,4.9,1.2,4.6,5,12.3,1.7,0,0,0.1,26.3,0,0,0,0.6,0,13,15.4,0,19.5,4.7,0,0,0,0,0
4-nov.,0,0,0,4.8,0,5.5,0,0,0,0,0,0,2.2,4.1,0,0,0,0.3,20.8,0,0,0,0,0,0,0,0.8,15.9,0,0,0,0,0,0,1.4,11.2,0,0.3,0.1,15.1,8.6,12.3,1,0,0,0.1,23.7,0,0,0,1.5,0,14.4,9.7,0,23.9,0.5,0,0.8,0,0,0
5-nov.,0,0,0,6.7,0,3.6,0,0,0,0,0,0,3.4,4.1,0,0,0,1.8,15.1,0,0,1.7,0,0,0,0,2.3,18.3,0,0,0,0,0,0,1.2,5.1,0.3,0,3.7,13.9,11.6,12.3,0.8,0,0,0.1,22.5,0,0.3,0,2.2,0,16.8,8.6,0,31.4,0.3,0,0.7,0,0,0
6-nov.,0,0,0,7.3,0,3,0,0,0,0,0,0,3.1,4.1,0,0,0,6,18.1,0,0,2.1,0,0,0.6,0,2.7,16.5,0,0,0,0,0,0,1.4,5.1,1.2,0,5,11.9,11.6,12.3,0.8,0,0,0.1,22.4,0,0.2,0,1.7,0,16.2,9.6,0,24.8,0,0,0.9,0,0,0
9-nov.,0,1.8,0,11.1,0,0,0,0,0,0,0,1.3,0,4.1,0,3,18.6,11.4,5.4,0,0,0,0,0,21.3,4,4.1,23,0,4.7,0,0,0,26.1,1.2,0,1.9,0,0,27.1,13.6,12.3,0.4,0,0,0,10.8,0,0,0,0.1,0.2,24.3,18.2,0,42.9,0,0,0,0,0,0
10-nov.,0,5.2,0,13.9,0,0.4,0,0,0,0,0,2.4,0,4.1,0,0,31.1,10.1,1.2,0,0,0,0,0,20,4.4,7.9,25.9,0,11,0,0,0,31.2,0.6,0,0.6,0,0,31.8,7.6,12.3,0.6,0,0,0,9,0,0,0,0,0.3,24.7,21.6,0,52.9,0,0,0,0.8,0,0
11-nov.,0,4.7,0,11.3,0,0,0,0,0.4,0,0,1.4,2.1,4.1,0,0,37.4,11,1.7,0,0,0,0,0,18.6,3.2,6,26.8,0,8.4,0,0,0,34.4,0.3,0,1.2,0,0.3,35.7,9.5,12.3,0.3,0,0.1,0,8.3,0,0,0,1,0.4,25,18.8,0,53.7,0,0,0.3,0.7,0,0
12-nov.,0,3.3,0,11.4,0,1.3,0,0,0,0,0,0.6,2.3,4.1,0,0,33.4,9.1,4.2,3,0,0,0,0,14.2,3.9,4.8,24.4,0,8.1,0,0,0,33.2,0.2,0,1.8,0,0,35.1,8.4,12.3,0.8,0,0,0,10.5,0,0,0,0,0.3,24.6,18.1,0,47.8,0,0,0,0.6,0,0
13-nov.,0,1.9,0,11.9,0,2.1,0,0,1.8,0,0,2.1,4.1,5.8,0,0,29.3,9.5,5.2,6.5,0,0,0,0,13.9,3.5,5.4,25.8,0,8.6,0,0,0,37,0.6,0,1.6,0,0,33.9,8.3,12.3,1.2,0,0,0,10.5,0,0,0,0.1,0.2,24.5,18,0,51.5,0,0,0,1.4,0,0
16-nov.,0,4.3,0,12.2,0,3,0,0,6.5,0,0,4,4.7,0.8,0,0,38.2,10.3,3.2,5.2,0,0,0,0,14.7,5.5,6.3,29.4,0,12.8,0,0,0,51.1,0.4,0,1.3,0,0,35.5,8.7,12.3,0.7,0,0.3,0,6.6,0,0,0,1.8,0.3,24.5,18.1,0,61.4,0,0,0,4.7,0,0
17-nov.,0,3.7,0,10,0,2.7,0,0,3.8,0,0,4.5,7,3.9,0,0,36.8,11.4,4.3,2.7,0,0,0,0,16.5,4.8,7.6,29.7,0,13.6,0,0,0,53.9,0.5,0,0.4,0,0,35.1,7.7,12.3,0.8,0,0,0,8.1,0,0,0,1.4,0.3,24.6,18.1,0,61.4,3.3,0,0,5.7,0,0
18-nov.,0,3.8,0,10.9,0,2.2,6.4,0,8,0,0,5,10.3,4,0,1.3,34.3,10.4,6.3,6.5,0,0,0,0,11,5.6,7.5,30.2,0,12.4,0,0,0,49.6,0.8,0,0.5,0,3.6,34.1,8.3,12.3,0.2,0,0,0,7,0,0,0,2,0.4,24.7,18,0,63.5,4.7,0,0,5.3,0,0
19-nov.,0,2.6,0,9.4,0,2.2,8.8,0,8.9,0,0,4.6,9.6,5.1,0,2.3,29.7,9.9,6.3,4.2,0,0,0,0,5.3,4.7,7.3,32.7,0,12.7,0,0,0,49.2,0.7,0,0.2,0,0,32.3,12.1,12.3,1.1,0,0,0,8.2,0,0,0,2.1,0.3,22.9,18,0,70.1,7.9,0,0.2,4.4,0,0
24-nov.,0,6.3,0,7.3,0,2.8,16.4,0,27.7,0,0,7.8,10.1,4.4,0,7.8,27.6,10.9,3.2,6.8,0,0.6,0,0,22.4,6.4,7.4,35.5,0,13.6,0,0,0,52.5,2.2,0,1.5,0,0,31.6,14.9,12.3,2.4,0,0,0,9.4,0,0,0.4,3.1,0,24.7,17.9,0.2,76.3,4.9,0,0,6.2,0,0
25-nov.,0,7.3,0,10.4,0,4.6,11.8,0,21,0,0,7.4,7.4,5.2,0,7.5,23.8,11.8,3.4,3.3,0,0,0,0,16.3,6.2,7.5,35.1,0,17.9,0,3,0,55.6,1.8,0,1.5,0,0,29.3,13.3,12.3,2,0,0,0,14.1,0,0,0,2.2,0,23.3,18.2,0,75.1,1.8,0,0,6.2,0,0
27-nov.,0,6.9,0,10.8,0,4.5,6.6,0,20.2,0,0,6.9,7,3,0,6.6,25.7,12,4.5,3.3,0,0,0,0,15,6.9,7.9,34.2,0,17.4,0,0,0,55.2,3.5,0,0.3,0,0,25.2,11.6,12.3,2.2,0,0,0,14.4,0,0,0,1.5,0,23.6,18.3,0,73.3,12.2,0,0,6,0,0
29-nov.,0,6,0,5.9,0,3.2,15.7,0,29.2,0,0,5.5,14,3.7,0,1.7,23.1,10,7.6,3.3,0,0.1,0,0,23.4,5.7,7.3,33.9,0,7.6,0,7.8,0,44.8,1,0,2.5,0,0,30.4,16.3,12.3,2.6,0,0,0,9.1,0,0,0.5,3,0,25.8,18,1.1,73,2.6,0,0,5.5,0,0
30-nov.,3,6,0,5.9,0,3.2,15.7,0,29.2,0,0,5.5,14,3.7,0,1.7,23.1,10,7.6,3.3,0,0.1,0,0,23.4,5.7,7.3,33.9,0,7.6,0,7.8,0,44.8,1,0,2.5,0,0,30.4,16.3,12.3,2.6,0,0,0,9.1,0,0,0.5,3,0,25.8,18,1.1,73,2.6,0,0,5.5,0,0
1-déc.,0.5,7.8,0,7.7,0,4.1,21.5,0,25.8,0,0,5.9,15.4,3.8,0,1.2,22.7,9.5,4,3.3,0,1.5,0,0,32.2,6.2,7.3,35.5,0,14.2,0,4,0,46.5,1.3,0,1,0,0,30.2,14.4,12.3,2.9,0,0,0,7.4,0,0,1.8,3.1,0,25.6,18,0.3,78.5,8.7,0,0,6.2,0,0
2-déc.,0,9.2,0,9.4,0,5,19.8,0,21.7,0,0,6.4,13.3,2.4,0,0,26.3,9.3,3.2,3.3,0.8,0,0,0,32.8,6.3,7,35,0,17.1,0,0.5,0,47.4,0.7,0,0.2,0,0,30.2,15.1,12.3,2.6,0,0,0,10.2,0,0,2,1.9,0,28.1,18,5.6,76.2,12.2,0,0,7.4,0,0
8-déc.,0,10.8,0,11.8,0,5.2,15.6,0,21,0,0,4.3,11,0,0,4.7,24.7,9.7,2.1,3.3,0.1,0,0.4,0,35.5,6.3,7.4,37.2,0,11,0,4.1,0,50.4,4.8,0,1.9,0,0,29.5,19.2,12.3,2.8,0,0,0,12.4,0,0,0,0.9,0.1,27.9,17.9,5.6,82.7,14.2,0,0,6.4,0,0
10-déc.,0,9.6,0,9.7,0.1,4.5,20.5,0,20.4,0,0,4.9,8.7,0,0,2.7,28.6,10.3,2.3,3.3,0,0,0,0,37.8,7.9,7.8,41.2,0,13.1,0,6.3,0,44.9,3.2,0,3.8,0,0,28,18.3,12.3,1.7,0,0,0,10.4,0,0,0,0.2,0.6,28.4,17.9,1.9,92.7,15.6,0,0,7.5,0,0
11-déc.,0,8.5,0,11.9,1,4.9,20.4,0,17.3,0,0,3.5,4.8,0,0,0,27.7,11,3,3.3,0,0,0.4,0,37.3,8.6,7.8,39.4,0.3,13.2,0,0.6,0,45,3.2,0,4,0,0,28.4,18.1,12.3,1,0,0,0,10.7,0,0,0,0.1,0.7,28.5,17.8,8.3,87.1,15.3,0,0,7.4,0,0
14-déc.,0,10.1,0,10.1,1.3,4.3,21.6,0,18.6,1.1,0,2.2,6.4,0,0,0,32.8,11.7,2.6,3.3,0,0,1.9,0,39.7,8.8,7.7,41.1,0.7,12.3,0,1.3,0,43.6,3.1,0,3.6,0,0,28.5,17.6,12.3,1.3,0,0,0,8.4,0,0,0,1,0.6,26.4,17.9,5.2,92,15.9,0,0,8.2,0,0
15-déc.,0,10.6,0,10.2,1,6.4,21.4,0,20.5,0.8,0,1.3,6.2,0,0,0,30.6,13,2.6,3.3,0,0,2.8,0,39.1,7.8,7.8,44,0,15.6,0,3.3,0,44.3,3.7,0,1.6,0,0,28.4,18.5,12.3,1.1,0,0,0,11.4,34.6,0,0,1,0.6,26.5,18.1,5.4,99.4,16.4,0,0,8.8,0,0
16-déc.,0,11.5,0,9,1.1,5.4,21.5,0,25.3,5.6,0,5.3,9.7,0,0,1.1,31.5,13.1,3.7,3.3,0,2.9,4.7,0,40.5,8.4,7.9,45.8,1,12.2,0,12.1,0,41.8,4.3,0,1.4,0,0,31.6,18.9,12.3,0.5,0,0,0,10.8,33.2,0,0,1.6,0.7,27,18,0,104.4,14.9,0,0.4,8.1,0,0
17-déc.,0,11.3,0,10.8,1.9,4.8,25.1,0,26.2,4.1,0,4.7,13,0,0,8.9,38.2,14.2,3.7,3.3,0,7.2,5.3,0,39.4,8,7.6,46.6,0,9.9,0,9.1,0,40,5.2,0,2.3,0,0,30.1,19.7,12.3,0.1,0,0,0,10.3,26.2,0.1,0,1.6,0.7,25.4,17.8,0,105.4,15.5,0,0.4,7.4,0,0
18-déc.,0,11.3,0,10.8,1.9,4.8,25.1,0,26.2,4.1,0,4.7,13,0,0,8.9,38.2,14.2,3.7,3.3,0,7.2,5.3,0,39.4,8,7.6,46.6,0,9.9,0,9.1,0,40,5.2,0,2.3,0,0,30.1,19.7,12.3,0.1,0,0,0,10.3,26.2,0.1,0,1.6,0.7,25.4,17.8,0,105.4,15.5,0,0.4,7.4,0,0
